    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             3          22           1         4          99       1              -1          -1
    99      -1       0             3          22           2         4          99       1              -1          -1
    99      -1       0             7           0          -1        -1          99       1              -1          -1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
{14  13  8  10   0  250
    99     141       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99     147       0             1          -1          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     148       0             1          -1          -1        -1          -1      -1              -1          -1
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     149       0             1          -1          -1        -1          -1      -1              -1          -1
    99     186       0             1          -1          -1        -1          -1      -1              -1          -1
    99      67       0             1          -1          -1        -1          -1      -1              -1          -1
    99     150       0             1          -1          -1        -1          -1      -1              -1          -1
    99      55       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     188       0             1          -1          -1        -1          -1      -1              -1          -1
    99      53       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99      49       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     120       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99     116       0             1          -1          -1        -1          -1      -1              -1          -1
    99     124       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99      83       0             1          -1          -1        -1          -1      -1              -1          -1
    99     121       0             1          -1          -1        -1          -1      -1              -1          -1
    99      54       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99     139       0             1          -1          -1        -1          -1      -1              -1          -1
    99     107       0             1          -1          -1        -1          -1      -1              -1          -1
    99      96       0             1          -1          -1        -1          -1      -1              -1          -1
    99     140       0             1          -1          -1        -1          -1      -1              -1          -1
    99     155       0             1          -1          -1        -1          -1      -1              -1          -1
    99     156       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             1          22          -1        -1           6       1              -1          -1
    99      -1       0             1          22          -1        -1           7       1              -1          -1
    99      -1       0             1          22          -1        -1           8       1              -1          -1
    99      -1       0             2          22          -1        -1          99       1              -1          -1
    99      -1       0             5          22          -1        -1          99       1              10           1
    99      -1       0             5          22          -1        -1          99       1               7           1
    99      -1       0             5          22          -1        -1          99       1               3           1
    99      -1       0             5          -1           4         1          99       1              -1          -1
}
// Stack Owner  Min Units   Max Units    Power Min   Power Max
//  Owner   Kind    Min Number    Max Number  MoveType    Statistic Stat Value  Weapon  Weapon Value    Resource    Resource Value
{15  7   8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
{16 13   8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
{17  13  8  10   0  250
    99     141       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99     147       0             1          -1          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     148       0             1          -1          -1        -1          -1      -1              -1          -1
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     149       0             1          -1          -1        -1          -1      -1              -1          -1
    99     186       0             1          -1          -1        -1          -1      -1              -1          -1
    99      67       0             1          -1          -1        -1          -1      -1              -1          -1
    99     150       0             1          -1          -1        -1          -1      -1              -1          -1
    99      55       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     188       0             1          -1          -1        -1          -1      -1              -1          -1
    99      53       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99      49       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     120       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99     116       0             1          -1          -1        -1          -1      -1              -1          -1
    99     124       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99      83       0             1          -1          -1        -1          -1      -1              -1          -1
    99     121       0             1          -1          -1        -1          -1      -1              -1          -1
    99      54       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99     139       0             1          -1          -1        -1          -1      -1              -1          -1
    99     107       0             1          -1          -1        -1          -1      -1              -1          -1
    99      96       0             1          -1          -1        -1          -1      -1              -1          -1
    99     140       0             1          -1          -1        -1          -1      -1              -1          -1
    99     155       0             1          -1          -1        -1          -1      -1              -1          -1
    99     156       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             1           6          -1        -1          99       1              -1          -1
    99      -1       0             1           2          -1        -1          99       1              -1          -1
    99      -1       0             1          22          -1        -1           6       1              -1          -1
    99      -1       0             5          22          -1        -1          99       1              10           1
    99      -1       0             5          22          -1        -1          99       1               7           1
    99      -1       0             5          22          -1        -1          99       1               3           1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
{18  13  8  10   0  100
    -1      91       1             3          -1          -1        -1          99       1              -1          -1
    99      84       0             1          -1          -1        -1          -1      -1              -1          -1
    99     101       0             1          -1          -1        -1          -1      -1              -1          -1
    99     191       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     100       0             1          -1          -1        -1          -1      -1              -1          -1
    99     104       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99     107       0             1          -1          -1        -1          -1      -1              -1          -1
    99     121       0             1          -1          -1        -1          -1      -1              -1          -1
    99      87       0             1          -1          -1        -1          -1      -1              -1          -1
    99      86       0             1          -1          -1        -1          -1      -1              -1          -1
    99     111       0             1          -1          -1        -1          -1      -1              -1          -1
    99     116       0             1          -1          -1        -1          -1      -1              -1          -1
    99     135       0             1          -1          -1        -1          -1      -1              -1          -1
    99      65       0             1          -1          -1        -1          -1      -1              -1          -1
    99      60       0             1          -1          -1        -1          -1      -1              -1          -1
    99      58       0             1          -1          -1        -1          -1      -1              -1          -1
    99      59       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             5           1          -1        -1          99       1               2           1
    99      -1       0             5          22          -1        -1          99       1               3           1
    99      -1       0             5          22          -1        -1          99       1              11           1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
{19  13  8  10   0  100
    -1      91       1             1          -1          -1        -1          99       1              -1          -1
    99     105       0             1          -1          -1        -1          -1      -1              -1          -1
    99      84       0             1          -1          -1        -1          -1      -1              -1          -1
    99     101       0             1          -1          -1        -1          -1      -1              -1          -1
    99     172       0             1          -1          -1        -1          -1      -1              -1          -1
    99     191       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     142       0             1          -1          -1        -1          -1      -1              -1          -1
    99     100       0             1          -1          -1        -1          -1      -1              -1          -1
    99     104       0             1          -1          -1        -1          -1      -1              -1          -1
    99     157       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99     107       0             1          -1          -1        -1          -1      -1              -1          -1
    99     121       0             1          -1          -1        -1          -1      -1              -1          -1
    99      87       0             1          -1          -1        -1          -1      -1              -1          -1
    99      86       0             1          -1          -1        -1          -1      -1              -1          -1
    99     111       0             1          -1          -1        -1          -1      -1              -1          -1
    99     116       0             1          -1          -1        -1          -1      -1              -1          -1
    99     135       0             1          -1          -1        -1          -1      -1              -1          -1
    99      65       0             1          -1          -1        -1          -1      -1              -1          -1
    99      60       0             1          -1          -1        -1          -1      -1              -1          -1
    99      58       0             1          -1          -1        -1          -1      -1              -1          -1
    99      59       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             5          22          -1        -1          99       1               1           1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
// Stack Owner  Min Units   Max Units    Power Min   Power Max
//  Owner   Kind    Min Number    Max Number  MoveType    Statistic Stat Value  Weapon  Weapon Value    Resource    Resource Value
{20  13  8  10   0  250
    -1      91       1             1          -1          -1        -1          -1      -1              -1          -1
    99     141       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99     147       0             1          -1          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     148       0             1          -1          -1        -1          -1      -1              -1          -1
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     149       0             1          -1          -1        -1          -1      -1              -1          -1
    99     186       0             1          -1          -1        -1          -1      -1              -1          -1
    99      67       0             1          -1          -1        -1          -1      -1              -1          -1
    99     150       0             1          -1          -1        -1          -1      -1              -1          -1
    99      55       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     188       0             1          -1          -1        -1          -1      -1              -1          -1
    99      53       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99      49       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     120       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99     116       0             1          -1          -1        -1          -1      -1              -1          -1
    99     124       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99      83       0             1          -1          -1        -1          -1      -1              -1          -1
    99     121       0             1          -1          -1        -1          -1      -1              -1          -1
    99      54       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99     139       0             1          -1          -1        -1          -1      -1              -1          -1
    99     107       0             1          -1          -1        -1          -1      -1              -1          -1
    99      96       0             1          -1          -1        -1          -1      -1              -1          -1
    99     140       0             1          -1          -1        -1          -1      -1              -1          -1
    99     155       0             1          -1          -1        -1          -1      -1              -1          -1
    99     156       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             5          22          -1        -1          99       1              10           1
    99      -1       0             5          22          -1        -1          99       1               7           1
    99      -1       0             5          22          -1        -1          99       1               3           1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
{21  13  8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
{22  13  8  10   0  100
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99      52       0             1          -1          -1        -1          -1      -1              -1          -1
    99     103       0             1          -1          -1        -1          -1      -1              -1          -1
    99     125       0             1          -1          -1        -1          -1      -1              -1          -1
    99     115       0             1          -1          -1        -1          -1      -1              -1          -1
    99     128       0             1          -1          -1        -1          -1      -1              -1          -1
    99      51       0             1          22          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99     144       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      99       0             1          -1          -1        -1          -1      -1              -1          -1
    99     106       0             1          -1          -1        -1          -1      -1              -1          -1
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99     103       0             1          -1          -1        -1          -1      -1              -1          -1
    99     115       0             1          -1          -1        -1          -1      -1              -1          -1
    99     123       0             1          -1          -1        -1          -1      -1              -1          -1
    99     127       0             1          -1          -1        -1          -1      -1              -1          -1
    99     129       0             1          -1          -1        -1          -1      -1              -1          -1
    99     131       0             1          -1          -1        -1          -1      -1              -1          -1
    99     137       0             1          -1          -1        -1          -1      -1              -1          -1
    99      55       0             1          -1          -1        -1          -1      -1              -1          -1
    99     139       0             1          -1          -1        -1          -1      -1              -1          -1
    99     138       0             1          -1          -1        -1          -1      -1              -1          -1
    99     144       0             1          -1          -1        -1          -1      -1              -1          -1
    99      84       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99     120       0             1          -1          -1        -1          -1      -1              -1          -1
    99     125       0             1          -1          -1        -1          -1      -1              -1          -1
    99     124       0             1          -1          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99      83       0             1          -1          -1        -1          -1      -1              -1          -1
    99     140       0             1          -1          -1        -1          -1      -1              -1          -1
    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             8          22          -1        -1           4       1              -1          -1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
{23  13  8  10   0  250
    99      89       0             1          -1          -1        -1          -1      -1              -1          -1
    99     141       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99     147       0             1          -1          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     148       0             1          -1          -1        -1          -1      -1              -1          -1
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     149       0             1          -1          -1        -1          -1      -1              -1          -1
    99     186       0             1          -1          -1        -1          -1      -1              -1          -1
    99      67       0             1          -1          -1        -1          -1      -1              -1          -1
    99     150       0             1          -1          -1        -1          -1      -1              -1          -1
    99      55       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     188       0             1          -1          -1        -1          -1      -1              -1          -1
    99      53       0             1          -1          -1        -1          -1      -1              -1          -1
    99      68       0             1          -1          -1        -1          -1      -1              -1          -1
    99      49       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     122       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99      69       0             1          -1          -1        -1          -1      -1              -1          -1
    99     120       0             1          -1          -1        -1          -1      -1              -1          -1
    99     158       0             1          -1          -1        -1          -1      -1              -1          -1
    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99     116       0             1          -1          -1        -1          -1      -1              -1          -1
    99     124       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99      83       0             1          -1          -1        -1          -1      -1              -1          -1
    99     121       0             1          -1          -1        -1          -1      -1              -1          -1
    99      54       0             1          -1          -1        -1          -1      -1              -1          -1
    99      70       0             1          -1          -1        -1          -1      -1              -1          -1
    99     139       0             1          -1          -1        -1          -1      -1              -1          -1
    99     107       0             1          -1          -1        -1          -1      -1              -1          -1
    99      96       0             1          -1          -1        -1          -1      -1              -1          -1
    99     140       0             1          -1          -1        -1          -1      -1              -1          -1
    99     155       0             1          -1          -1        -1          -1      -1              -1          -1
    99     156       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             3          22           1         4          99       1              -1          -1
    99      -1       0             3          22           2         4          99       1              -1          -1
    99      -1       0             1           6          -1        -1          99       1              -1          -1
    99      -1       0             1          22          -1        -1           6       1              -1          -1
    99      -1       0             7          22          -1        -1           4       1              -1          -1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
{24  13  8  10   0  100
    -1      91       1             2          -1          -1        -1          -1      -1              -1          -1
    99      99       0             1          -1          -1        -1          -1      -1              -1          -1
    99     106       0             1          -1          -1        -1          -1      -1              -1          -1
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99     103       0             1          -1          -1        -1          -1      -1              -1          -1
    99     115       0             1          -1          -1        -1          -1      -1              -1          -1
    99     123       0             1          -1          -1        -1          -1      -1              -1          -1
    99     127       0             1          -1          -1        -1          -1      -1              -1          -1
    99     129       0             1          -1          -1        -1          -1      -1              -1          -1
    99     131       0             1          -1          -1        -1          -1      -1              -1          -1
    99     137       0             1          -1          -1        -1          -1      -1              -1          -1
    99      55       0             1          -1          -1        -1          -1      -1              -1          -1
    99     139       0             1          -1          -1        -1          -1      -1              -1          -1
    99     138       0             1          -1          -1        -1          -1      -1              -1          -1
    99     144       0             1          -1          -1        -1          -1      -1              -1          -1
    99      84       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99     120       0             1          -1          -1        -1          -1      -1              -1          -1
    99     125       0             1          -1          -1        -1          -1      -1              -1          -1
    99     124       0             1          -1          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99      51       0             1          22          -1        -1          -1      -1              -1          -1
    99      83       0             1          -1          -1        -1          -1      -1              -1          -1
    99     140       0             1          -1          -1        -1          -1      -1              -1          -1
    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             5           0          -1        -1           4       1              -1          -1
    99      -1       0             5           0          -1        -1          99       1               0           1
    99      -1       0             5           0          -1        -1          99       1               4           1
    99      -1       0             6           0          -1        -1           4       1              -1          -1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
// Stack Owner  Min Units   Max Units    Power Min   Power Max
//  Owner   Kind    Min Number    Max Number  MoveType    Statistic Stat Value  Weapon  Weapon Value    Resource    Resource Value
{25  13  8  10   0  200
    -1      91       1             2          -1          -1        -1          -1      -1              -1          -1
    99     106       0             1          -1          -1        -1          -1      -1              -1          -1
    99     102       0             1          -1          -1        -1          -1      -1              -1          -1
    99     103       0             1          -1          -1        -1          -1      -1              -1          -1
    99     115       0             1          -1          -1        -1          -1      -1              -1          -1
    99     123       0             1          -1          -1        -1          -1      -1              -1          -1
    99     127       0             1          -1          -1        -1          -1      -1              -1          -1
    99     129       0             1          -1          -1        -1          -1      -1              -1          -1
    99     131       0             1          -1          -1        -1          -1      -1              -1          -1
    99     137       0             1          -1          -1        -1          -1      -1              -1          -1
    99      55       0             1          -1          -1        -1          -1      -1              -1          -1
    99     139       0             1          -1          -1        -1          -1      -1              -1          -1
    99     138       0             1          -1          -1        -1          -1      -1              -1          -1
    99     144       0             1          -1          -1        -1          -1      -1              -1          -1
    99      84       0             1          -1          -1        -1          -1      -1              -1          -1
    99     113       0             1          -1          -1        -1          -1      -1              -1          -1
    99     114       0             1          -1          -1        -1          -1      -1              -1          -1
    99     120       0             1          -1          -1        -1          -1      -1              -1          -1
    99     125       0             1          -1          -1        -1          -1      -1              -1          -1
    99     124       0             1          -1          -1        -1          -1      -1              -1          -1
    99      97       0             1          -1          -1        -1          -1      -1              -1          -1
    99      51       0             1          22          -1        -1          -1      -1              -1          -1
    99      83       0             1          -1          -1        -1          -1      -1              -1          -1
    99     140       0             1          -1          -1        -1          -1      -1              -1          -1
    99     151       0             1          -1          -1        -1          -1      -1              -1          -1
    99      48       0             1          -1          -1        -1          -1      -1              -1          -1
    99      -1       0             2           0          -1        -1           4       1              -1          -1
    99      -1       0             5           0          -1        -1          99       1               0           1
    99      -1       0             5          22          -1        -1          99       1               4           1
    99      -1       0             6           0          -1        -1           4       1              -1          -1
    99      -1       0             5          22           4         1          99       1              -1          -1
}
{26  13  8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
{27  13  8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
{28  13  8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
{29  13  8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
// Stack Owner  Min Units   Max Units    Power Min   Power Max
//  Owner   Kind    Min Number    Max Number  MoveType    Statistic Stat Value  Weapon  Weapon Value    Resource    Resource Value
{30  13  8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
{31  13  8  10  -1  -1
    99      -1      -1            -1          -1          -1        -1          99       1              -1          -1
}
